<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
LKOH,D,20001117,000000,310.00000,320.80000,310.00000,313.60000
LKOH,D,20001120,000000,315.00000,315.80000,301.25000,302.00000
LKOH,D,20001121,000000,303.50000,312.50000,303.50000,309.20000
LKOH,D,20001122,000000,304.50000,306.00000,290.10000,304.00000
LKOH,D,20001123,000000,298.00000,307.99000,297.00000,301.00000
LKOH,D,20001124,000000,304.00000,308.50000,301.20000,307.01000
LKOH,D,20001127,000000,310.50000,320.70000,308.00000,315.50000
LKOH,D,20001128,000000,314.00000,314.00000,298.00000,304.00000
LKOH,D,20001129,000000,297.00000,302.00000,292.05000,297.00000
LKOH,D,20001130,000000,293.00000,293.00000,256.50000,259.90000
LKOH,D,20001201,000000,261.00000,271.00000,238.00000,254.00000
LKOH,D,20001204,000000,263.75000,264.00000,239.50000,249.40000
LKOH,D,20001205,000000,250.00000,279.00000,249.00000,278.90000
LKOH,D,20001206,000000,289.00000,302.00000,280.00000,289.70000
LKOH,D,20001207,000000,280.00000,293.00000,262.02000,266.05000
LKOH,D,20001208,000000,269.99000,299.50000,267.50000,295.90000
LKOH,D,20001209,000000,288.00000,293.00000,282.00000,286.00000
LKOH,D,20001213,000000,291.00000,292.90000,277.01000,282.00000
LKOH,D,20001214,000000,278.80000,279.90000,258.00000,263.00000
LKOH,D,20001215,000000,250.00000,253.00000,223.00000,226.00000
LKOH,D,20001218,000000,230.00000,241.00000,230.00000,241.00000
LKOH,D,20001219,000000,236.10000,242.90000,233.00000,242.90000
LKOH,D,20001220,000000,233.00000,238.00000,230.00000,235.00000
LKOH,D,20001221,000000,229.99000,233.90000,219.00000,227.50000
LKOH,D,20001222,000000,233.00000,244.00000,227.50000,243.00000
LKOH,D,20001225,000000,250.00000,252.00000,245.00000,249.70000
LKOH,D,20001226,000000,247.00000,255.99000,245.21000,250.00000
LKOH,D,20001227,000000,249.00000,253.00000,246.20000,250.99999
LKOH,D,20001228,000000,254.80000,265.00000,254.60000,260.60000
LKOH,D,20010103,000000,241.00000,249.00000,233.00000,235.50000
LKOH,D,20010104,000000,253.90000,269.80000,253.90000,262.21000
LKOH,D,20010105,000000,260.00000,280.00000,258.50000,270.00000
LKOH,D,20010109,000000,265.00000,285.70000,265.00000,283.50000
LKOH,D,20010110,000000,288.00000,301.99999,288.00000,297.00000
LKOH,D,20010111,000000,305.00000,313.00000,295.00000,303.99999
LKOH,D,20010112,000000,314.00000,316.40000,302.50000,304.00000
LKOH,D,20010115,000000,304.00000,313.00000,299.00000,312.50000
LKOH,D,20010116,000000,315.50000,317.85000,308.50000,312.00000
LKOH,D,20010117,000000,315.00000,325.00000,314.00000,323.00000
LKOH,D,20010118,000000,335.00000,335.00000,318.00000,321.00000
LKOH,D,20010119,000000,328.00000,333.99999,316.12000,316.70000
LKOH,D,20010122,000000,316.00000,317.00000,302.00000,304.20000
LKOH,D,20010123,000000,304.00000,314.29000,297.50000,309.50000
LKOH,D,20010124,000000,318.00000,329.50000,318.00000,325.78000
LKOH,D,20010125,000000,321.00000,332.00000,317.20000,325.00000
LKOH,D,20010126,000000,321.30000,326.00000,317.00000,320.01000
LKOH,D,20010129,000000,325.50000,325.50000,287.56000,288.40000
LKOH,D,20010130,000000,290.00000,292.00000,278.01000,287.40000
LKOH,D,20010131,000000,288.40000,288.40000,281.70000,287.00000
LKOH,D,20010201,000000,283.84000,285.50000,281.00000,283.00000
LKOH,D,20010202,000000,283.00000,286.00000,282.00000,286.00000
LKOH,D,20010205,000000,282.10000,282.10000,273.50000,275.70000
LKOH,D,20010206,000000,277.50000,285.00000,276.51000,285.00000
LKOH,D,20010207,000000,280.00000,283.40000,274.21000,277.00000
LKOH,D,20010208,000000,278.00000,285.80000,278.00000,284.87000
LKOH,D,20010209,000000,283.80000,285.00000,279.02000,281.00000
LKOH,D,20010212,000000,278.90000,284.40000,278.00000,282.60000
LKOH,D,20010213,000000,285.50000,294.00000,285.00000,294.00000
LKOH,D,20010214,000000,291.00000,301.50000,291.00000,297.60000
LKOH,D,20010215,000000,301.00000,313.40000,300.01000,311.80000
LKOH,D,20010216,000000,309.00000,311.50000,291.01000,294.00000
LKOH,D,20010219,000000,294.50000,300.00000,286.00000,287.59000
LKOH,D,20010220,000000,292.00000,293.89000,283.51000,285.03000
LKOH,D,20010221,000000,283.05000,283.05000,259.50000,269.90000
LKOH,D,20010222,000000,262.00000,284.95000,262.00000,279.16000
LKOH,D,20010223,000000,283.80000,284.00000,265.00000,270.00000
LKOH,D,20010226,000000,277.00000,281.45000,270.11000,278.00000
LKOH,D,20010227,000000,283.70000,287.00000,268.00000,272.80000
LKOH,D,20010228,000000,270.00000,274.90000,261.95000,274.49000
LKOH,D,20010301,000000,267.00000,270.00000,259.00000,266.00000
LKOH,D,20010302,000000,265.50000,269.89000,262.01000,266.00000
LKOH,D,20010305,000000,268.00000,276.70000,265.80000,276.70000
LKOH,D,20010306,000000,280.00000,297.50000,280.00000,294.00000
LKOH,D,20010307,000000,288.00000,303.50000,284.58000,298.00000
LKOH,D,20010311,000000,291.30000,294.49000,288.01000,292.20000
LKOH,D,20010312,000000,287.00000,288.90000,284.00000,287.00000
LKOH,D,20010313,000000,283.10000,286.99000,276.50000,285.49000
LKOH,D,20010314,000000,288.00000,289.00000,262.00000,268.97000
LKOH,D,20010315,000000,270.00000,279.70000,268.00000,279.39000
LKOH,D,20010316,000000,279.00000,285.80000,275.00000,284.00000
LKOH,D,20010319,000000,281.00000,291.00000,280.50000,288.00000
LKOH,D,20010320,000000,294.00000,294.00000,284.15000,285.15000
LKOH,D,20010321,000000,280.00000,282.80000,276.05000,278.00000
LKOH,D,20010322,000000,275.00000,281.50000,274.50000,279.94000
LKOH,D,20010323,000000,283.00000,284.00000,276.25000,279.15000
LKOH,D,20010326,000000,283.00000,286.00000,280.00000,281.50000
LKOH,D,20010327,000000,282.00000,287.00000,278.30000,285.50000
LKOH,D,20010328,000000,290.10000,293.50000,282.00000,282.00000
LKOH,D,20010329,000000,279.00000,281.00000,273.00000,273.60000
LKOH,D,20010330,000000,273.00000,273.70000,268.00000,270.50000
LKOH,D,20010402,000000,272.50000,273.00000,263.15000,267.00000
LKOH,D,20010403,000000,261.65000,264.89000,258.00000,258.30000
LKOH,D,20010404,000000,254.00000,259.49000,247.60000,259.00000
LKOH,D,20010405,000000,260.02000,273.80000,260.00000,272.00000
LKOH,D,20010406,000000,276.00000,281.89000,267.00000,271.50000
LKOH,D,20010409,000000,264.01000,273.90000,264.01000,273.90000
LKOH,D,20010410,000000,274.80000,283.00000,273.10000,283.00000
LKOH,D,20010411,000000,285.00000,290.00000,281.05000,287.00000
LKOH,D,20010412,000000,289.00000,293.00000,281.01000,281.05000
LKOH,D,20010413,000000,286.80000,287.50000,282.50000,282.50000
LKOH,D,20010416,000000,281.00000,282.99000,279.10000,280.50000
LKOH,D,20010417,000000,279.00000,279.00000,269.00000,278.90000
LKOH,D,20010418,000000,283.90000,288.70000,281.40000,287.00000
LKOH,D,20010419,000000,295.30000,298.00000,290.00000,295.00000
LKOH,D,20010420,000000,293.01000,295.90000,285.06000,286.01000
LKOH,D,20010423,000000,279.00000,285.00000,277.51000,277.51000
LKOH,D,20010424,000000,279.00000,286.70000,279.00000,285.00000
LKOH,D,20010425,000000,282.05000,285.00000,281.20000,284.40000
LKOH,D,20010426,000000,290.00000,300.00000,288.01000,294.40000
LKOH,D,20010427,000000,294.00000,301.50000,292.00000,300.00000
LKOH,D,20010428,000000,299.10000,306.50000,298.00000,298.00000
LKOH,D,20010503,000000,306.00000,316.70000,306.00000,307.00000
LKOH,D,20010504,000000,306.00000,314.00000,306.00000,310.70000
LKOH,D,20010507,000000,317.00000,319.90000,316.11000,318.70000
LKOH,D,20010508,000000,318.50000,328.00000,318.50000,327.96000
LKOH,D,20010510,000000,327.00000,336.45000,326.70000,333.50000
LKOH,D,20010511,000000,334.50000,335.00000,328.12000,331.40000
LKOH,D,20010514,000000,328.00000,328.00000,322.51000,326.65000
LKOH,D,20010515,000000,325.11000,325.11000,320.75000,325.00000
LKOH,D,20010516,000000,321.50000,330.00000,321.50000,329.99000
LKOH,D,20010517,000000,337.00000,350.70000,336.00000,350.00000
LKOH,D,20010518,000000,346.01000,353.56000,346.01000,352.00000
LKOH,D,20010521,000000,351.00000,373.00000,351.00000,369.23000
LKOH,D,20010522,000000,372.00000,375.00000,361.70000,362.07000
LKOH,D,20010523,000000,360.01000,372.69000,356.00000,368.00000
LKOH,D,20010524,000000,363.00000,368.70000,362.71000,365.00000
LKOH,D,20010525,000000,367.00000,367.00000,352.00000,355.00000
LKOH,D,20010528,000000,349.01000,354.60000,347.01000,353.21000
LKOH,D,20010529,000000,357.00000,364.80000,356.07000,359.30000
LKOH,D,20010530,000000,356.00000,368.50000,354.00000,367.00000
LKOH,D,20010531,000000,367.99000,381.90000,366.00000,378.40000
LKOH,D,20010601,000000,380.00000,395.00000,374.10000,394.60000
LKOH,D,20010604,000000,400.00000,416.00000,397.00000,404.00000
LKOH,D,20010605,000000,406.00000,407.40000,388.20000,390.00000
LKOH,D,20010606,000000,398.00000,398.50000,381.50000,384.50000
LKOH,D,20010607,000000,379.20000,379.20000,366.00000,372.00000
LKOH,D,20010608,000000,377.50000,383.30000,367.60000,370.00000
LKOH,D,20010609,000000,370.00000,371.90000,363.00000,368.35000
LKOH,D,20010613,000000,361.02000,371.85000,361.02000,371.50000
LKOH,D,20010614,000000,368.10000,371.00000,360.50000,365.00000
LKOH,D,20010615,000000,363.00000,372.49000,362.00000,370.60000
LKOH,D,20010618,000000,372.00000,381.76000,372.00000,380.50000
LKOH,D,20010619,000000,380.00000,392.00000,380.00000,389.20000
LKOH,D,20010620,000000,387.15000,388.80000,381.76000,384.30000
LKOH,D,20010621,000000,388.00000,392.90000,386.50000,391.20000
LKOH,D,20010622,000000,394.00000,402.30000,391.11000,395.00000
LKOH,D,20010625,000000,395.50000,398.99000,385.50000,387.00000
LKOH,D,20010626,000000,385.00000,388.47000,382.01000,388.00000
LKOH,D,20010627,000000,387.90000,389.00000,380.50000,384.49000
LKOH,D,20010628,000000,381.00000,383.00000,365.00000,365.10000
LKOH,D,20010629,000000,369.00000,369.99000,344.02000,350.00000
LKOH,D,20010702,000000,351.00000,354.49000,342.00000,343.00000
LKOH,D,20010703,000000,343.00000,345.49000,334.00000,336.00000
LKOH,D,20010704,000000,336.00000,347.90000,333.00000,347.00000
LKOH,D,20010705,000000,349.90000,351.70000,341.10000,346.72000
LKOH,D,20010706,000000,345.00000,345.95000,334.00000,337.00000
LKOH,D,20010709,000000,334.00000,339.90000,329.50000,336.90000
LKOH,D,20010710,000000,339.00000,341.00000,331.50000,332.00000
LKOH,D,20010711,000000,325.10000,329.95000,313.15000,318.36000
LKOH,D,20010712,000000,324.00000,328.00000,313.10000,317.49000
LKOH,D,20010713,000000,314.00000,324.79000,311.00000,324.00000
LKOH,D,20010716,000000,320.01000,328.50000,320.00000,325.00000
LKOH,D,20010717,000000,323.95000,328.74000,315.00000,316.00000
LKOH,D,20010718,000000,319.50000,320.85000,306.62000,307.60000
LKOH,D,20010719,000000,306.00000,313.50000,302.10000,313.00000
LKOH,D,20010720,000000,312.00000,317.75000,308.02000,309.00000
LKOH,D,20010723,000000,308.50000,312.40000,304.70000,305.00000
LKOH,D,20010724,000000,305.00000,306.90000,294.60000,298.88000
LKOH,D,20010725,000000,297.90000,310.99000,297.90000,309.30000
LKOH,D,20010726,000000,313.00000,325.00000,311.98000,324.01000
LKOH,D,20010727,000000,326.00000,329.50000,315.35000,318.00000
LKOH,D,20010730,000000,320.95000,322.00000,315.70000,317.55000
LKOH,D,20010731,000000,317.55000,320.00000,309.50000,310.00000
LKOH,D,20010801,000000,312.00000,316.24000,306.01000,316.00000
LKOH,D,20010802,000000,318.00000,319.96000,313.60000,317.80000
LKOH,D,20010803,000000,318.50000,321.85000,318.00000,318.01000
LKOH,D,20010806,000000,318.00000,319.50000,314.12000,317.50000
LKOH,D,20010807,000000,317.00000,317.50000,305.03000,311.20000
LKOH,D,20010808,000000,310.00000,316.80000,307.25000,316.50000
LKOH,D,20010809,000000,313.00000,319.90000,310.00000,319.60000
LKOH,D,20010810,000000,320.00000,329.00000,317.51000,322.00000
LKOH,D,20010813,000000,324.00000,324.20000,320.60000,323.80000
LKOH,D,20010814,000000,325.00000,332.00000,324.00000,329.00000
LKOH,D,20010815,000000,326.51000,327.00000,315.00000,317.50000
LKOH,D,20010816,000000,313.00000,316.80000,310.00000,315.00000
LKOH,D,20010817,000000,317.00000,320.45000,311.76000,313.39000
LKOH,D,20010820,000000,310.00000,316.41000,308.25000,313.50000
LKOH,D,20010821,000000,316.00000,318.00000,311.50000,311.99000
LKOH,D,20010822,000000,311.50000,317.00000,308.00000,314.80000
LKOH,D,20010823,000000,315.90000,319.10000,313.50000,319.00000
LKOH,D,20010824,000000,320.00000,324.44000,318.51000,323.00000
LKOH,D,20010827,000000,325.00000,331.99000,324.50000,327.07000
LKOH,D,20010828,000000,326.50000,329.90000,323.78000,327.50000
LKOH,D,20010829,000000,324.50000,326.35000,319.01000,321.00000
LKOH,D,20010830,000000,316.00000,319.90000,315.25000,317.41000
LKOH,D,20010831,000000,312.01000,323.50000,312.00000,323.00000
LKOH,D,20010903,000000,323.90000,330.30000,323.90000,330.30000
LKOH,D,20010904,000000,334.00000,336.70000,327.90000,329.70000
LKOH,D,20010905,000000,327.00000,331.50000,324.00000,326.75000
LKOH,D,20010906,000000,331.40000,332.90000,324.02000,324.05000
LKOH,D,20010907,000000,325.00000,328.50000,324.31000,326.00000
LKOH,D,20010910,000000,327.20000,330.45000,322.00000,324.00000
LKOH,D,20010911,000000,325.20000,331.50000,325.01000,329.99000
LKOH,D,20010912,000000,319.00000,324.00000,308.00000,313.00000
LKOH,D,20010913,000000,315.00000,316.90000,311.75000,315.00000
LKOH,D,20010914,000000,313.04000,313.89000,300.01000,300.12000
LKOH,D,20010917,000000,295.50000,305.00000,289.90000,304.00000
LKOH,D,20010918,000000,303.00000,308.70000,299.00000,308.00000
LKOH,D,20010919,000000,310.00000,318.90000,308.50000,318.30000
LKOH,D,20010920,000000,315.20000,316.00000,310.56000,313.00000
LKOH,D,20010921,000000,308.70000,308.70000,282.01000,290.00000
LKOH,D,20010924,000000,296.00000,300.40000,281.20000,288.50000
LKOH,D,20010925,000000,282.57000,284.00000,271.10000,276.15000
LKOH,D,20010926,000000,275.00000,279.00000,269.00000,272.00000
LKOH,D,20010927,000000,273.00000,276.90000,268.40000,269.20000
LKOH,D,20010928,000000,273.98000,281.00000,273.00000,275.93000
LKOH,D,20011001,000000,279.40000,281.00000,272.45000,274.51000
LKOH,D,20011002,000000,275.02000,277.49000,272.45000,276.49000
LKOH,D,20011003,000000,273.50000,274.00000,265.21000,268.30000
LKOH,D,20011004,000000,271.50000,273.00000,268.70000,271.10000
LKOH,D,20011005,000000,270.36000,276.50000,268.15000,270.36000
LKOH,D,20011008,000000,269.90000,274.45000,265.01000,274.40000
LKOH,D,20011009,000000,274.95000,278.50000,274.01000,278.00000
LKOH,D,20011010,000000,279.89000,288.49000,277.30000,286.50000
LKOH,D,20011011,000000,291.45000,303.00000,289.00000,303.00000
LKOH,D,20011012,000000,304.10000,308.93000,301.10000,303.65000
LKOH,D,20011015,000000,300.00000,301.00000,296.50000,299.81000
LKOH,D,20011016,000000,302.00000,304.50000,301.08000,304.40000
LKOH,D,20011017,000000,307.00000,313.38000,307.00000,310.00000
LKOH,D,20011018,000000,304.51000,304.90000,296.22000,297.70000
LKOH,D,20011019,000000,298.00000,299.50000,294.01000,297.00000
LKOH,D,20011022,000000,299.50000,308.80000,299.50000,308.32000
LKOH,D,20011023,000000,312.00000,316.40000,308.50000,315.00000
LKOH,D,20011024,000000,312.50000,317.85000,310.73000,314.10000
LKOH,D,20011025,000000,315.50000,318.00000,307.50000,307.70000
LKOH,D,20011026,000000,315.00000,317.00000,312.00000,315.01000
LKOH,D,20011029,000000,317.50000,325.55000,316.53000,325.00000
LKOH,D,20011030,000000,320.75000,332.00000,319.00000,332.00000
LKOH,D,20011031,000000,330.20000,335.00000,326.20000,329.50000
LKOH,D,20011101,000000,328.00000,343.80000,326.62000,337.20000
LKOH,D,20011102,000000,336.50000,343.69000,335.00000,337.52000
LKOH,D,20011105,000000,341.50000,356.70000,340.13000,355.20000
LKOH,D,20011106,000000,352.00000,355.00000,342.50000,344.78000
LKOH,D,20011108,000000,346.00000,365.00000,345.50000,364.00000
LKOH,D,20011109,000000,362.00000,376.69000,357.25000,372.88000
LKOH,D,20011112,000000,376.50000,389.00000,355.00000,366.00000
LKOH,D,20011113,000000,372.25000,399.00000,372.25000,395.00000
LKOH,D,20011114,000000,400.00000,414.00000,363.00000,365.60000
LKOH,D,20011115,000000,355.71000,357.99000,332.00000,333.00000
LKOH,D,20011116,000000,326.00000,333.00000,321.21000,323.30000
LKOH,D,20011119,000000,324.99000,336.00000,323.00000,331.70000
LKOH,D,20011120,000000,339.00000,345.20000,335.00000,340.11000
LKOH,D,20011121,000000,337.42000,342.70000,330.81000,333.11000
LKOH,D,20011122,000000,334.00000,356.50000,333.15000,355.00000
LKOH,D,20011123,000000,363.50000,365.00000,333.00000,340.80000
LKOH,D,20011126,000000,345.10000,350.00000,335.65000,337.00000
LKOH,D,20011127,000000,342.00000,344.50000,332.00000,336.00000
LKOH,D,20011128,000000,337.00000,337.50000,328.10000,328.50000
LKOH,D,20011129,000000,323.00000,328.01000,318.01000,326.00000
LKOH,D,20011130,000000,338.00000,338.50000,330.51000,333.49000
LKOH,D,20011203,000000,332.50000,339.00000,327.50000,332.70000
LKOH,D,20011204,000000,340.68000,349.50000,339.00000,348.80000
LKOH,D,20011205,000000,348.00000,355.20000,346.00000,350.00000
LKOH,D,20011206,000000,353.90000,361.01000,351.00000,355.40000
LKOH,D,20011207,000000,349.25000,353.20000,345.00000,353.00000
LKOH,D,20011210,000000,353.05000,360.00000,352.00000,354.99000
LKOH,D,20011211,000000,350.05000,356.90000,350.05000,354.50000
LKOH,D,20011213,000000,353.00000,354.97000,332.05000,332.05000
LKOH,D,20011214,000000,333.00000,335.99000,325.50000,333.50000
LKOH,D,20011217,000000,337.70000,346.48000,335.20000,345.80000
LKOH,D,20011218,000000,343.50000,345.00000,336.30000,338.10000
LKOH,D,20011219,000000,339.00000,349.00000,339.00000,348.00000
LKOH,D,20011220,000000,348.80000,355.50000,346.50000,353.00000
LKOH,D,20011221,000000,348.00000,353.90000,343.70000,353.85000
LKOH,D,20011224,000000,353.00000,360.60000,353.00000,356.15000
LKOH,D,20011225,000000,357.50000,359.00000,351.00000,352.00000
LKOH,D,20011226,000000,353.60000,355.99000,350.00000,353.00000
LKOH,D,20011227,000000,359.99000,359.99000,356.50000,358.12000
LKOH,D,20011228,000000,359.00000,369.40000,358.29000,366.31000
LKOH,D,20011229,000000,366.30000,369.80000,364.50000,369.13000
LKOH,D,20020103,000000,373.00000,395.70000,373.00000,395.70000
LKOH,D,20020104,000000,398.00000,404.50000,390.16000,398.00000
LKOH,D,20020108,000000,403.48000,426.48000,403.48000,420.00000
LKOH,D,20020109,000000,414.56000,433.35000,408.20000,426.61000
LKOH,D,20020110,000000,424.20000,431.30000,420.01000,426.00000
LKOH,D,20020111,000000,425.00000,431.70000,423.00000,428.01000
LKOH,D,20020114,000000,424.00000,424.90000,415.50000,418.00000
LKOH,D,20020115,000000,413.00000,421.99000,409.00000,421.90000
LKOH,D,20020116,000000,417.01000,424.50000,415.55000,418.50000
LKOH,D,20020117,000000,418.00000,439.00000,418.00000,439.00000
LKOH,D,20020118,000000,453.00000,458.50000,440.50000,450.00000
LKOH,D,20020121,000000,449.10000,461.00000,448.50000,457.20000
LKOH,D,20020122,000000,457.00000,476.50000,457.00000,474.50000
LKOH,D,20020123,000000,474.00000,479.50000,469.40000,472.50000
LKOH,D,20020124,000000,469.80000,470.80000,438.50000,442.02000
LKOH,D,20020125,000000,444.00000,444.95000,423.10000,426.00000
LKOH,D,20020128,000000,425.03000,440.90000,422.00000,439.00000
LKOH,D,20020129,000000,442.00000,456.50000,439.01000,451.01000
LKOH,D,20020130,000000,443.00000,443.00000,419.10000,429.60000
LKOH,D,20020131,000000,436.84000,441.94000,429.50000,432.00000
LKOH,D,20020201,000000,439.90000,442.00000,426.25000,428.00000
LKOH,D,20020204,000000,430.00000,457.00000,419.10000,427.50000
LKOH,D,20020205,000000,420.50000,430.98000,416.25000,429.95000
LKOH,D,20020206,000000,432.32000,442.75000,423.50000,437.90000
LKOH,D,20020207,000000,435.00000,450.00000,431.20000,443.50000
LKOH,D,20020208,000000,445.00000,449.00000,438.10000,438.70000
LKOH,D,20020211,000000,446.00000,448.00000,438.00000,438.01000
LKOH,D,20020212,000000,448.00000,452.70000,442.01000,445.00000
LKOH,D,20020213,000000,446.00000,446.50000,433.50000,438.50000
LKOH,D,20020214,000000,422.50000,426.85000,410.00000,417.99000
LKOH,D,20020215,000000,416.00000,419.00000,404.80000,405.00000
LKOH,D,20020218,000000,402.00000,402.50000,389.00000,394.30000
LKOH,D,20020219,000000,390.01000,399.95000,387.00000,389.40000
LKOH,D,20020220,000000,382.00000,385.00000,375.00000,383.15000
LKOH,D,20020221,000000,386.00000,390.00000,381.15000,387.52000
LKOH,D,20020222,000000,386.00000,403.48000,384.00000,400.60000
LKOH,D,20020226,000000,403.00000,406.00000,388.01000,391.00000
LKOH,D,20020227,000000,394.00000,395.99000,382.53000,388.50000
LKOH,D,20020228,000000,388.00000,390.00000,373.00000,375.20000
LKOH,D,20020301,000000,374.70000,394.50000,374.10000,394.00000
LKOH,D,20020304,000000,404.00000,410.00000,399.00000,399.40000
LKOH,D,20020305,000000,401.00000,406.99000,394.00000,403.50000
LKOH,D,20020306,000000,404.00000,405.98000,398.60000,404.00000
LKOH,D,20020307,000000,409.01000,416.50000,408.25000,413.45000
LKOH,D,20020311,000000,412.10000,415.00000,398.56000,399.54000
LKOH,D,20020312,000000,402.50000,406.19000,395.20000,397.55000
LKOH,D,20020313,000000,402.99000,410.97000,402.99000,404.50000
LKOH,D,20020314,000000,405.00000,412.50000,401.10000,410.80000
LKOH,D,20020315,000000,414.14000,423.00000,411.00000,420.99000
LKOH,D,20020318,000000,427.40000,434.50000,424.00000,431.30000
LKOH,D,20020319,000000,432.50000,432.95000,422.01000,425.45000
LKOH,D,20020320,000000,423.70000,424.40000,414.00000,417.00000
LKOH,D,20020321,000000,414.40000,427.40000,411.00000,425.50000
LKOH,D,20020322,000000,429.80000,439.25000,424.50000,427.50000
LKOH,D,20020325,000000,427.52000,433.97000,414.25000,414.98000
LKOH,D,20020326,000000,413.73000,415.80000,408.56000,413.20000
LKOH,D,20020327,000000,421.20000,440.00000,420.00000,435.50000
LKOH,D,20020328,000000,437.00000,457.00000,436.25000,456.00000
LKOH,D,20020329,000000,457.00000,460.00000,450.00000,454.50000
LKOH,D,20020401,000000,450.25000,456.00000,449.00000,455.80000
LKOH,D,20020402,000000,457.00000,459.50000,449.17000,450.50000
LKOH,D,20020403,000000,453.67000,455.90000,427.00000,440.00000
LKOH,D,20020404,000000,437.00000,444.75000,435.00000,442.01000
LKOH,D,20020405,000000,447.00000,451.97000,443.00000,449.00000
LKOH,D,20020408,000000,446.00000,456.00000,444.00000,453.00000
LKOH,D,20020409,000000,459.90000,476.00000,459.00000,467.93000
LKOH,D,20020410,000000,463.90000,481.80000,463.00000,480.00000
LKOH,D,20020411,000000,484.00000,494.90000,467.11000,492.00000
LKOH,D,20020412,000000,490.10000,497.50000,472.50000,479.80000
LKOH,D,20020415,000000,487.00000,508.95000,484.12000,503.00000
LKOH,D,20020416,000000,507.00000,515.85000,498.51000,502.00000
LKOH,D,20020417,000000,512.50000,515.00000,505.00000,509.00000
LKOH,D,20020418,000000,518.00000,535.80000,514.11000,529.50000
LKOH,D,20020419,000000,524.02000,542.00000,521.00000,540.70000
LKOH,D,20020422,000000,540.01000,546.98000,523.50000,523.50000
LKOH,D,20020423,000000,516.20000,539.50000,513.00000,528.00000
LKOH,D,20020424,000000,530.00000,541.88000,523.55000,538.50000
LKOH,D,20020425,000000,540.00000,548.48000,535.25000,536.50000
LKOH,D,20020426,000000,546.00000,561.80000,543.50000,561.50000
LKOH,D,20020427,000000,558.00000,563.00000,556.12000,560.38000
LKOH,D,20020429,000000,562.90000,569.48000,561.00000,562.00000
LKOH,D,20020430,000000,565.00000,565.00000,550.23000,556.00000
LKOH,D,20020506,000000,558.68000,558.98000,540.50000,545.01000
LKOH,D,20020507,000000,538.00000,539.80000,522.00000,524.98000
LKOH,D,20020508,000000,526.00000,544.12000,523.00000,544.00000
LKOH,D,20020513,000000,532.00000,539.00000,522.10000,536.99000
LKOH,D,20020514,000000,543.00000,564.50000,542.90000,557.50000
LKOH,D,20020515,000000,563.80000,569.00000,553.21000,555.00000
LKOH,D,20020516,000000,553.00000,559.87000,546.00000,552.00000
LKOH,D,20020517,000000,557.00000,561.00000,553.50000,557.00000
LKOH,D,20020518,000000,555.01000,564.80000,554.01000,564.00000
LKOH,D,20020520,000000,560.05000,577.50000,558.15000,560.32000
LKOH,D,20020521,000000,554.00000,558.98000,549.00000,557.75000
LKOH,D,20020522,000000,553.50000,556.00000,541.05000,544.00000
LKOH,D,20020523,000000,551.00000,568.00000,550.00000,556.98000
LKOH,D,20020524,000000,558.40000,559.60000,546.14000,554.50000
LKOH,D,20020527,000000,555.20000,583.00000,555.20000,581.49000
LKOH,D,20020528,000000,582.95000,586.69000,547.51000,552.21000
LKOH,D,20020529,000000,556.11000,557.50000,538.60000,550.00000
LKOH,D,20020530,000000,557.00000,562.00000,536.00000,540.00000
LKOH,D,20020531,000000,537.10000,560.90000,535.01000,555.00000
LKOH,D,20020603,000000,556.34000,559.80000,544.00000,544.01000
LKOH,D,20020604,000000,540.20000,543.95000,535.50000,542.40000
LKOH,D,20020605,000000,548.00000,549.00000,537.10000,546.05000
LKOH,D,20020606,000000,549.80000,569.00000,547.10000,563.49000
LKOH,D,20020607,000000,558.00000,562.00000,548.00000,556.20000
LKOH,D,20020610,000000,558.50000,568.00000,556.22000,561.28000
LKOH,D,20020611,000000,561.99000,562.00000,551.50000,555.48000
LKOH,D,20020613,000000,559.10000,560.99000,550.00000,550.80000
LKOH,D,20020614,000000,552.00000,553.30000,534.00000,540.01000
LKOH,D,20020617,000000,545.00000,550.00000,539.25000,546.00000
LKOH,D,20020618,000000,548.05000,550.00000,527.20000,536.00000
LKOH,D,20020619,000000,530.00000,531.00000,525.00000,530.00000
LKOH,D,20020620,000000,524.90000,533.00000,509.01000,509.01000
LKOH,D,20020621,000000,511.01000,523.00000,497.01000,522.00000
LKOH,D,20020624,000000,520.00000,521.90000,494.00000,496.90000
LKOH,D,20020625,000000,501.00000,513.90000,501.00000,513.90000
LKOH,D,20020626,000000,498.10000,498.10000,481.10000,494.50000
LKOH,D,20020627,000000,503.00000,519.40000,495.00000,518.00000
LKOH,D,20020628,000000,519.90000,523.00000,501.00000,510.00000
LKOH,D,20020701,000000,511.00000,523.67000,503.00000,519.55000
LKOH,D,20020702,000000,514.00000,520.00000,508.11000,508.17000
LKOH,D,20020703,000000,511.00000,517.80000,493.03000,510.00000
LKOH,D,20020704,000000,511.02000,524.87000,511.02000,521.00000
LKOH,D,20020705,000000,524.00000,540.00000,521.01000,537.25000
LKOH,D,20020708,000000,538.40000,539.50000,526.55000,536.00000
LKOH,D,20020709,000000,533.20000,540.00000,532.00000,539.00000
LKOH,D,20020710,000000,536.00000,546.47000,535.14000,540.00000
LKOH,D,20020711,000000,538.00000,538.80000,524.50000,527.90000
LKOH,D,20020712,000000,535.10000,539.48000,518.00000,521.50000
