<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SNGS,D,20060913,000000,34.04000,35.33000,33.80000,34.89500
SNGS,D,20060914,000000,35.34900,36.17000,35.07000,35.12000
SNGS,D,20060915,000000,34.66700,35.55000,34.08000,34.29000
SNGS,D,20060918,000000,34.56700,35.14000,34.23200,34.97000
SNGS,D,20060919,000000,35.27000,35.75300,35.12000,35.48000
SNGS,D,20060920,000000,34.70000,34.83000,34.00000,34.50000
SNGS,D,20060921,000000,34.13900,35.00000,33.82200,34.25500
SNGS,D,20060922,000000,34.40500,34.60000,32.91000,32.99500
SNGS,D,20060925,000000,32.90000,33.08800,31.83000,31.93000
SNGS,D,20060926,000000,32.50000,33.39000,32.45000,33.39000
SNGS,D,20060927,000000,33.40000,35.19000,33.40000,34.61500
SNGS,D,20060928,000000,35.40000,35.78300,35.11100,35.35000
SNGS,D,20060929,000000,35.15000,35.54600,34.58000,35.10000
SNGS,D,20061002,000000,35.40000,35.80000,34.72100,35.34700
SNGS,D,20061003,000000,34.70200,34.78700,33.72500,33.75000
SNGS,D,20061004,000000,33.33000,33.78700,32.72200,33.20000
SNGS,D,20061005,000000,33.85000,35.19000,33.51700,34.88000
SNGS,D,20061006,000000,34.53000,34.80000,33.85000,34.33200
SNGS,D,20061009,000000,34.40000,35.65000,34.02500,35.60100
SNGS,D,20061010,000000,35.44800,35.99000,34.57100,34.95000
SNGS,D,20061011,000000,34.55000,35.29700,34.16000,35.27500
SNGS,D,20061012,000000,34.78000,35.10000,34.34500,34.99600
SNGS,D,20061013,000000,35.25000,35.88800,35.25000,35.80200
SNGS,D,20061016,000000,36.07000,36.44000,35.55200,35.90200
SNGS,D,20061017,000000,36.65000,36.90000,35.79000,36.05000
SNGS,D,20061018,000000,35.78000,36.68600,35.65100,36.56000
SNGS,D,20061019,000000,36.11000,36.49000,35.72200,36.18000
SNGS,D,20061020,000000,36.59000,36.65000,35.30000,35.40000
SNGS,D,20061023,000000,35.39000,35.50000,34.12000,34.70000
SNGS,D,20061024,000000,34.82600,34.93000,33.93200,34.25000
SNGS,D,20061025,000000,34.48500,34.98500,34.10000,34.96200
SNGS,D,20061026,000000,35.45000,35.55000,34.60000,34.84000
SNGS,D,20061027,000000,34.64200,34.79600,33.85000,34.33100
SNGS,D,20061030,000000,34.01000,34.15800,33.45600,33.73600
SNGS,D,20061031,000000,33.61000,34.20600,33.47700,34.20000
SNGS,D,20061101,000000,34.28000,34.94900,34.01000,34.81100
SNGS,D,20061102,000000,34.55800,34.79500,33.95100,34.19000
SNGS,D,20061103,000000,34.00100,34.69900,34.00000,34.53800
SNGS,D,20061107,000000,35.00000,35.52000,34.85200,34.90000
SNGS,D,20061108,000000,34.79900,34.90000,34.39000,34.75000
SNGS,D,20061109,000000,35.09000,35.84000,35.02000,35.75100
SNGS,D,20061110,000000,35.60000,36.49000,35.22200,36.26900
SNGS,D,20061113,000000,36.00000,36.96000,35.87000,36.60000
SNGS,D,20061114,000000,36.63500,36.77900,35.86000,36.02000
SNGS,D,20061115,000000,36.10000,36.14000,35.66000,35.99800
SNGS,D,20061116,000000,36.01300,36.31000,35.81200,36.16500
SNGS,D,20061117,000000,35.45000,35.65000,34.65200,35.30000
SNGS,D,20061120,000000,35.15000,35.25000,34.35500,34.40300
SNGS,D,20061121,000000,34.62000,35.15000,34.60000,34.99000
SNGS,D,20061122,000000,35.39000,35.39000,34.65000,34.75000
SNGS,D,20061123,000000,34.90000,35.08000,34.75100,35.05500
SNGS,D,20061124,000000,35.00000,35.19000,34.67000,35.01700
SNGS,D,20061127,000000,35.14800,35.40000,34.90000,35.09600
SNGS,D,20061128,000000,35.00000,35.57000,34.77000,35.45000
SNGS,D,20061129,000000,35.63200,36.29000,35.57000,36.24000
SNGS,D,20061130,000000,36.42000,36.54800,36.06100,36.18900
SNGS,D,20061201,000000,36.30500,36.42000,35.80000,35.95000
SNGS,D,20061204,000000,36.19000,36.38000,35.93000,36.36800
SNGS,D,20061205,000000,36.49900,38.90000,36.45000,38.55000
SNGS,D,20061206,000000,38.94500,39.54100,38.51000,39.30000
SNGS,D,20061207,000000,39.25000,39.77700,38.70100,39.40500
SNGS,D,20061208,000000,39.50100,39.55000,38.85000,39.24000
SNGS,D,20061211,000000,39.00000,39.38900,38.23100,38.60000
SNGS,D,20061212,000000,38.52000,39.17000,38.31700,38.69000
SNGS,D,20061213,000000,38.45100,38.60000,37.11200,38.54700
SNGS,D,20061214,000000,38.60000,38.78700,37.40000,38.46300
SNGS,D,20061215,000000,38.68400,39.11000,38.35000,38.56700
SNGS,D,20061218,000000,38.61000,38.85000,38.20000,38.50500
SNGS,D,20061219,000000,38.22100,38.22100,37.10100,37.88700
SNGS,D,20061220,000000,38.06900,38.57000,38.05000,38.30000
SNGS,D,20061221,000000,38.20000,39.45000,37.95100,39.40000
SNGS,D,20061222,000000,39.30000,39.50000,38.21000,38.30000
SNGS,D,20061225,000000,38.35000,38.44900,37.90000,37.99000
SNGS,D,20061226,000000,38.20000,38.57600,37.75000,38.40700
SNGS,D,20061227,000000,38.25000,39.15900,37.71200,38.60400
SNGS,D,20061228,000000,38.79700,39.82500,38.55400,39.50000
SNGS,D,20061229,000000,39.66600,40.50000,39.57000,40.20200
SNGS,D,20070109,000000,38.00000,38.00000,36.53200,36.56000
SNGS,D,20070110,000000,36.70000,37.50000,35.72500,36.70000
SNGS,D,20070111,000000,36.30100,37.43600,36.20000,36.85000
SNGS,D,20070112,000000,36.45000,36.85000,36.15000,36.44900
SNGS,D,20070115,000000,37.09800,37.55000,36.92000,37.30000
SNGS,D,20070116,000000,37.25000,37.65300,36.30000,36.37000
SNGS,D,20070117,000000,36.20000,36.84000,35.50000,35.62900
SNGS,D,20070118,000000,36.16500,36.35000,33.90000,34.00000
SNGS,D,20070119,000000,33.83000,33.83000,32.73000,33.00000
SNGS,D,20070122,000000,33.55500,33.65000,32.60000,33.15000
SNGS,D,20070123,000000,32.98000,33.48000,32.65000,33.10000
SNGS,D,20070124,000000,33.50000,34.21900,31.80000,31.85000
SNGS,D,20070125,000000,32.29900,32.70000,31.20000,32.32000
SNGS,D,20070126,000000,31.93200,33.30000,31.78100,33.13000
SNGS,D,20070129,000000,33.30500,33.59200,32.42500,32.60000
SNGS,D,20070130,000000,32.31000,32.60000,31.65000,32.41000
SNGS,D,20070131,000000,33.03000,33.05000,31.88900,31.95000
SNGS,D,20070201,000000,32.49500,33.49000,32.20200,32.96000
SNGS,D,20070202,000000,33.10000,33.40000,32.80300,33.02000
SNGS,D,20070205,000000,33.44000,33.95000,33.15500,33.91700
SNGS,D,20070206,000000,33.85100,34.38000,33.67000,34.00000
SNGS,D,20070207,000000,34.07000,34.27000,33.29500,33.59500
SNGS,D,20070208,000000,33.36000,33.36900,32.25000,32.25000
SNGS,D,20070209,000000,32.96300,33.20000,32.52000,32.93000
SNGS,D,20070212,000000,32.60200,33.08000,31.52500,31.55500
SNGS,D,20070213,000000,31.47000,32.13600,30.90000,32.05000
SNGS,D,20070214,000000,32.25000,32.32100,31.71300,31.85000
SNGS,D,20070215,000000,31.90000,32.64000,31.42000,31.58000
SNGS,D,20070216,000000,31.70000,32.49000,31.61100,32.20100
SNGS,D,20070219,000000,32.52000,33.14000,32.40000,32.65000
SNGS,D,20070220,000000,32.70200,32.80100,31.66100,31.84700
SNGS,D,20070221,000000,31.85500,32.36900,31.85500,32.25000
SNGS,D,20070222,000000,32.58000,33.28000,32.33300,33.20000
SNGS,D,20070226,000000,33.54000,33.92000,33.45500,33.70000
SNGS,D,20070227,000000,33.49900,33.49900,31.77000,32.02900
SNGS,D,20070228,000000,31.56500,31.64300,29.76000,31.30000
SNGS,D,20070301,000000,31.00100,31.75000,28.75000,29.60000
SNGS,D,20070302,000000,30.04000,30.47800,29.27000,30.11300
SNGS,D,20070305,000000,28.92000,28.92000,27.50000,28.14800
SNGS,D,20070306,000000,28.57000,29.08000,28.35100,28.50000
SNGS,D,20070307,000000,28.98000,29.00000,28.03000,28.46000
SNGS,D,20070309,000000,29.02000,29.49800,28.80000,29.03200
SNGS,D,20070312,000000,29.10100,29.45000,28.27000,28.43000
SNGS,D,20070313,000000,28.71000,28.88000,27.80200,28.65000
SNGS,D,20070314,000000,27.38000,28.05000,27.03000,27.95000
SNGS,D,20070315,000000,28.50000,30.05100,27.85000,29.65300
SNGS,D,20070316,000000,29.54000,30.88800,29.40000,29.73900
SNGS,D,20070319,000000,29.40000,30.30500,29.30000,30.28000
SNGS,D,20070320,000000,30.40100,30.49000,28.85000,29.14000
SNGS,D,20070321,000000,29.26000,30.65000,28.93200,30.38000
SNGS,D,20070322,000000,31.02300,31.50000,30.76100,31.14000
SNGS,D,20070323,000000,31.25100,32.61000,30.82000,32.30100
SNGS,D,20070326,000000,32.57000,32.88000,32.12000,32.32000
SNGS,D,20070327,000000,32.00100,32.29900,31.52100,31.60000
SNGS,D,20070328,000000,31.70000,32.86900,31.51200,32.74100
SNGS,D,20070329,000000,32.77000,33.33000,32.62300,33.19500
SNGS,D,20070330,000000,33.60000,33.70000,32.54000,32.70100
SNGS,D,20070402,000000,32.70000,32.74700,32.30000,32.40000
SNGS,D,20070403,000000,32.39000,32.40100,31.11000,31.35000
SNGS,D,20070404,000000,31.35000,32.02000,31.10000,31.17600
SNGS,D,20070405,000000,31.39900,31.45000,31.20000,31.24300
SNGS,D,20070406,000000,31.28000,31.43000,31.16100,31.25100
SNGS,D,20070409,000000,31.34900,31.84000,31.23100,31.55200
SNGS,D,20070410,000000,31.20200,32.49500,30.70100,32.25000
SNGS,D,20070411,000000,32.30200,32.69100,31.70000,31.74000
SNGS,D,20070412,000000,31.60000,31.79400,31.10500,31.30000
SNGS,D,20070413,000000,31.75000,31.95000,31.55000,31.58000
SNGS,D,20070416,000000,31.70000,32.50000,31.28000,32.48800
SNGS,D,20070417,000000,32.25600,32.34000,31.55700,31.79000
SNGS,D,20070418,000000,31.69000,31.80300,31.20000,31.52000
SNGS,D,20070419,000000,31.06000,31.29000,30.20200,31.23800
SNGS,D,20070420,000000,31.62000,32.59900,31.51200,32.38000
SNGS,D,20070423,000000,32.59800,32.87000,32.07700,32.30000
SNGS,D,20070424,000000,32.39800,33.30000,31.60000,33.29900
SNGS,D,20070425,000000,33.00800,34.64000,32.92200,33.70000
SNGS,D,20070426,000000,33.99800,33.99900,32.85200,33.45000
SNGS,D,20070427,000000,33.45000,33.93000,31.71000,33.39900
SNGS,D,20070428,000000,33.44000,34.15000,33.10100,33.90000
SNGS,D,20070502,000000,33.50000,33.99900,32.70100,32.90000
SNGS,D,20070503,000000,32.83000,33.54900,32.61000,33.47000
SNGS,D,20070504,000000,33.48000,33.80100,33.06000,33.30000
SNGS,D,20070507,000000,33.21000,33.62000,32.73000,33.07400
SNGS,D,20070508,000000,33.00200,33.37700,32.85300,33.00000
SNGS,D,20070510,000000,33.04800,33.44800,32.37000,32.83000
SNGS,D,20070511,000000,32.33000,32.54700,31.31000,31.32000
SNGS,D,20070514,000000,31.99500,32.04900,31.02700,31.68900
SNGS,D,20070515,000000,31.30000,31.32900,30.58100,30.74000
SNGS,D,20070516,000000,30.95200,31.25000,30.60200,31.17600
SNGS,D,20070517,000000,31.33000,31.73000,30.57000,30.87000
SNGS,D,20070518,000000,31.20000,31.49000,30.92800,31.37000
SNGS,D,20070521,000000,31.55000,32.08500,31.40000,31.65000
SNGS,D,20070522,000000,31.79700,32.23200,31.40000,31.85000
SNGS,D,20070523,000000,31.75000,31.87100,30.40700,30.65000
SNGS,D,20070524,000000,30.31000,30.59000,29.50700,30.15000
SNGS,D,20070525,000000,29.80400,30.48000,29.30000,29.34000
SNGS,D,20070528,000000,29.55000,29.65500,28.40000,28.43500
SNGS,D,20070529,000000,28.44900,28.93000,27.42000,27.80000
SNGS,D,20070530,000000,27.23000,28.10000,26.90000,27.64900
SNGS,D,20070531,000000,28.08000,28.30000,27.71000,28.25000
SNGS,D,20070601,000000,28.38000,29.32000,27.92900,29.18000
SNGS,D,20070604,000000,29.00200,29.08900,28.26600,28.81200
SNGS,D,20070605,000000,29.00000,29.28000,28.70000,28.92900
SNGS,D,20070606,000000,28.90000,29.27800,28.30000,28.70000
SNGS,D,20070607,000000,28.69000,28.96000,28.01000,28.25900
SNGS,D,20070608,000000,27.77700,28.61000,27.77700,28.25100
SNGS,D,20070609,000000,28.28000,28.40000,28.03000,28.09200
SNGS,D,20070613,000000,27.93000,28.89800,27.82500,28.65000
SNGS,D,20070614,000000,28.90100,29.57000,28.80100,29.45000
SNGS,D,20070615,000000,29.50000,29.84000,28.70100,29.18000
SNGS,D,20070618,000000,29.43300,29.99700,29.27000,29.62200
SNGS,D,20070619,000000,29.68100,30.48500,29.28000,29.39000
SNGS,D,20070620,000000,29.51500,30.15500,29.40000,30.10000
SNGS,D,20070621,000000,29.77000,29.85000,29.16000,29.22000
SNGS,D,20070622,000000,29.30200,29.39500,28.76000,29.20000
SNGS,D,20070625,000000,28.98700,28.99900,28.60000,28.63900
SNGS,D,20070626,000000,28.66100,29.06800,28.36000,28.55000
SNGS,D,20070627,000000,28.16000,28.40000,27.85700,27.98700
SNGS,D,20070628,000000,28.30100,28.48000,27.96000,28.10500
SNGS,D,20070629,000000,28.21000,28.30000,27.73000,27.90000
SNGS,D,20070702,000000,27.99000,28.85000,27.89100,28.84800
SNGS,D,20070703,000000,29.05000,29.63400,29.00000,29.20100
SNGS,D,20070704,000000,29.20000,29.63000,29.00000,29.25000
SNGS,D,20070705,000000,29.36000,30.63000,29.16000,30.41900
SNGS,D,20070706,000000,30.35000,30.85800,29.90000,30.61400
SNGS,D,20070709,000000,30.73300,30.97000,30.57000,30.63500
SNGS,D,20070710,000000,30.50000,30.61000,29.75400,29.79900
SNGS,D,20070711,000000,29.60000,30.50200,29.47100,30.18500
SNGS,D,20070712,000000,30.30000,31.19900,30.26000,31.17000
SNGS,D,20070713,000000,31.30000,31.69000,30.90800,31.06100
SNGS,D,20070716,000000,31.21100,31.39800,30.60200,31.09800
SNGS,D,20070717,000000,30.98000,30.98000,30.31100,30.88900
SNGS,D,20070718,000000,30.52300,30.55000,29.75300,30.16000
SNGS,D,20070719,000000,30.29000,31.20000,30.29000,30.90000
SNGS,D,20070720,000000,31.04700,31.17400,30.25100,30.35500
SNGS,D,20070723,000000,30.04000,30.55500,29.90100,30.30000
SNGS,D,20070724,000000,30.38000,30.55000,29.53400,29.67000
SNGS,D,20070725,000000,29.30000,30.45300,29.25500,30.41300
SNGS,D,20070726,000000,30.58000,30.77000,28.95000,29.01400
SNGS,D,20070727,000000,28.40000,29.37700,28.07100,28.99600
SNGS,D,20070730,000000,28.90000,29.64000,28.45400,29.05000
SNGS,D,20070731,000000,29.40200,29.48000,29.00100,29.24000
SNGS,D,20070801,000000,28.60000,28.79000,28.06000,28.50100
SNGS,D,20070802,000000,28.77000,29.02600,28.50000,28.85000
SNGS,D,20070803,000000,28.96000,29.04000,28.42000,28.57000
SNGS,D,20070806,000000,27.98000,28.64900,27.81100,28.34900
SNGS,D,20070807,000000,28.45100,29.17500,28.25100,28.45000
SNGS,D,20070808,000000,28.70000,29.42700,28.70000,29.38000
SNGS,D,20070809,000000,29.69000,29.69000,28.46000,28.60200
SNGS,D,20070810,000000,28.17000,29.25000,28.03600,29.15000
SNGS,D,20070813,000000,29.53700,30.56900,29.32500,30.44300
SNGS,D,20070814,000000,30.35000,31.43800,30.26000,30.98800
SNGS,D,20070815,000000,30.55000,30.88500,29.91000,30.13000
SNGS,D,20070816,000000,29.50000,29.84500,29.21000,29.49700
SNGS,D,20070817,000000,29.30000,30.90000,29.25100,30.82000
SNGS,D,20070820,000000,30.99900,31.13800,30.23000,30.33000
SNGS,D,20070821,000000,30.45500,30.53000,29.32200,29.63300
SNGS,D,20070822,000000,29.30200,30.31000,29.30200,30.28900
SNGS,D,20070823,000000,30.56000,30.74300,29.80100,29.84000
SNGS,D,20070824,000000,29.80000,30.89900,29.73000,30.55000
SNGS,D,20070827,000000,30.90000,32.66600,30.72100,32.61800
SNGS,D,20070828,000000,32.60000,32.88800,31.75000,31.79900
SNGS,D,20070829,000000,31.31500,31.69000,31.06600,31.24000
SNGS,D,20070830,000000,31.52300,32.25100,31.32200,31.37000
SNGS,D,20070831,000000,31.75000,32.25000,31.35000,32.16000
SNGS,D,20070903,000000,32.18000,32.50000,31.82100,32.12000
SNGS,D,20070904,000000,32.00000,32.17900,31.57700,31.74000
SNGS,D,20070905,000000,31.93000,32.19000,31.65000,31.80000
SNGS,D,20070906,000000,31.90000,32.17900,31.69000,31.90000
SNGS,D,20070907,000000,31.88800,31.92000,31.00000,31.07700
SNGS,D,20070910,000000,30.85000,31.58800,30.80000,31.40000
SNGS,D,20070911,000000,31.70000,31.77700,31.41100,31.60000
SNGS,D,20070912,000000,31.72000,31.79900,31.20200,31.35000
SNGS,D,20070913,000000,31.48800,31.88000,31.35300,31.77000
SNGS,D,20070914,000000,31.77000,31.80000,31.45300,31.55000
SNGS,D,20070917,000000,31.54900,31.64900,30.86000,31.40000
SNGS,D,20070918,000000,31.40000,31.60000,31.20000,31.53900
SNGS,D,20070919,000000,32.20000,32.40000,31.88000,32.30900
SNGS,D,20070920,000000,32.15000,32.31100,31.91000,32.20000
SNGS,D,20070921,000000,32.15000,32.70000,32.11200,32.49900
SNGS,D,20070924,000000,32.48000,33.31400,32.05000,33.23900
SNGS,D,20070925,000000,33.08000,33.56800,32.90300,32.94200
SNGS,D,20070926,000000,33.14000,33.98700,33.10100,33.89700
SNGS,D,20070927,000000,34.04000,34.22900,33.75500,34.15000
SNGS,D,20070928,000000,34.28900,34.45100,33.80300,33.90000
SNGS,D,20071001,000000,33.75000,33.83700,33.11200,33.59900
SNGS,D,20071002,000000,34.10000,34.38800,33.62000,34.14100
SNGS,D,20071003,000000,34.05000,34.35000,33.75100,33.87000
SNGS,D,20071004,000000,33.77200,34.16000,33.50100,33.71000
SNGS,D,20071005,000000,34.04000,34.18800,33.55000,33.70000
SNGS,D,20071008,000000,33.90000,33.93000,33.23000,33.43000
SNGS,D,20071009,000000,33.30000,33.71600,33.05000,33.34400
SNGS,D,20071010,000000,33.60000,33.64400,32.76500,32.97000
SNGS,D,20071011,000000,33.15500,33.30000,32.90000,32.96300
SNGS,D,20071012,000000,32.60200,32.89000,32.44000,32.64000
SNGS,D,20071015,000000,32.89700,33.27900,32.51100,32.62000
SNGS,D,20071016,000000,32.66400,32.82900,32.20300,32.27100
SNGS,D,20071017,000000,32.18000,32.45000,31.95000,32.15000
SNGS,D,20071018,000000,32.20000,32.25900,31.66600,31.88700
SNGS,D,20071019,000000,31.89000,32.84800,31.75000,31.80100
SNGS,D,20071022,000000,31.37600,31.74000,31.24000,31.45000
SNGS,D,20071023,000000,31.69900,31.75000,31.45000,31.48900
SNGS,D,20071024,000000,31.54000,31.54000,31.10000,31.19100
SNGS,D,20071025,000000,31.30000,31.67000,31.23000,31.57000
SNGS,D,20071026,000000,31.72800,32.45000,31.65000,32.36500
SNGS,D,20071029,000000,32.70000,33.19000,32.55000,32.79500
SNGS,D,20071030,000000,32.79500,32.79800,32.14500,32.29700
SNGS,D,20071031,000000,32.13100,32.54400,31.90400,32.30100
SNGS,D,20071101,000000,32.69500,32.95900,31.53200,31.92000
SNGS,D,20071102,000000,31.61000,31.90000,31.21500,31.58000
SNGS,D,20071106,000000,31.64000,32.06000,31.53100,31.77100
SNGS,D,20071107,000000,31.92700,32.48200,31.53200,31.65000
SNGS,D,20071108,000000,31.20000,31.85000,31.10000,31.63000
SNGS,D,20071109,000000,31.50000,31.64900,30.40100,30.41200
SNGS,D,20071112,000000,30.20000,30.88000,29.90100,30.14900
SNGS,D,20071113,000000,30.08600,30.61000,29.82700,30.22500
SNGS,D,20071114,000000,30.38300,30.55700,29.96200,30.14000
SNGS,D,20071115,000000,30.14000,30.33500,29.80000,29.86400
SNGS,D,20071116,000000,29.71100,30.02700,29.62300,29.71900
SNGS,D,20071119,000000,29.87000,30.08600,29.13000,29.16800
SNGS,D,20071120,000000,29.30000,29.47800,28.98700,29.25000
SNGS,D,20071121,000000,29.30100,29.57800,28.72100,28.72100
SNGS,D,20071122,000000,28.75000,29.02000,28.37500,28.65000
SNGS,D,20071123,000000,28.70000,28.81000,28.37300,28.56000
SNGS,D,20071126,000000,28.79000,29.08000,28.50000,28.82100
SNGS,D,20071127,000000,28.60000,28.92000,28.07100,28.37400
SNGS,D,20071128,000000,28.42000,28.89900,28.05000,28.70000
SNGS,D,20071129,000000,28.99600,29.26200,28.44900,28.45000
SNGS,D,20071130,000000,28.52900,28.74000,28.35000,28.39900
SNGS,D,20071203,000000,28.42000,28.88900,28.26100,28.33000
SNGS,D,20071204,000000,28.40000,28.69700,28.15000,28.23000
SNGS,D,20071205,000000,28.28800,29.34900,28.28500,29.25000
SNGS,D,20071206,000000,29.30000,29.44800,28.91000,29.13000
SNGS,D,20071207,000000,29.36000,30.45200,29.35000,30.38000
SNGS,D,20071210,000000,30.28300,31.00000,30.12500,30.85000
SNGS,D,20071211,000000,31.11100,31.19000,30.31100,30.68000
SNGS,D,20071212,000000,30.32700,31.18000,30.16000,31.18000
SNGS,D,20071213,000000,31.00000,31.59000,30.68500,30.87900
SNGS,D,20071214,000000,30.95000,31.07800,30.15000,30.34900
SNGS,D,20071217,000000,30.34900,30.38700,29.82500,30.15500
SNGS,D,20071218,000000,30.13800,30.75500,30.02000,30.57000
SNGS,D,20071219,000000,30.60500,30.68500,30.01500,30.36000
SNGS,D,20071220,000000,30.49700,31.15000,30.40800,31.14300
SNGS,D,20071221,000000,31.21800,31.29400,30.80000,31.19900
SNGS,D,20071224,000000,31.45600,31.50000,31.05000,31.31000
SNGS,D,20071225,000000,31.41100,31.98000,31.06000,31.18000
SNGS,D,20071226,000000,31.18000,31.27700,30.31000,30.46900
SNGS,D,20071227,000000,30.69000,30.77100,29.60000,29.91000
SNGS,D,20071228,000000,29.78000,29.90000,29.50000,29.50100
SNGS,D,20080109,000000,30.15000,30.52000,30.11100,30.50100
SNGS,D,20080110,000000,30.55000,30.69800,30.25100,30.43000
SNGS,D,20080111,000000,30.31500,30.54800,29.80000,30.40000
SNGS,D,20080114,000000,30.27800,30.90000,30.13000,30.69200
SNGS,D,20080115,000000,30.72300,30.76900,29.90100,30.40000
SNGS,D,20080116,000000,29.90000,30.05000,28.44000,28.74000
SNGS,D,20080117,000000,28.79900,28.93000,27.57000,28.15000
SNGS,D,20080118,000000,27.94000,28.14000,27.33000,27.70000
SNGS,D,20080121,000000,27.30000,27.37000,24.95000,25.20000
SNGS,D,20080122,000000,23.93000,25.50000,20.30000,23.85000
SNGS,D,20080123,000000,24.90000,24.90000,21.91900,22.25000
SNGS,D,20080124,000000,23.67000,24.00000,22.90000,24.00000
SNGS,D,20080125,000000,24.39000,25.49800,24.06700,25.48000
SNGS,D,20080128,000000,24.85100,24.85100,23.90000,24.27500
SNGS,D,20080129,000000,24.80000,24.93000,24.28000,24.56100
SNGS,D,20080130,000000,24.39800,24.64600,23.92100,24.00200
SNGS,D,20080131,000000,23.90000,24.30000,22.63900,22.79000
SNGS,D,20080201,000000,23.30000,24.14600,23.21400,23.53100
SNGS,D,20080204,000000,24.20000,24.48900,23.56000,23.58100
SNGS,D,20080205,000000,23.58000,24.15000,22.45000,22.60000
SNGS,D,20080206,000000,22.00000,22.50000,21.70000,22.26000
SNGS,D,20080207,000000,22.15200,22.60000,20.90000,21.80000
SNGS,D,20080208,000000,21.92700,22.24800,21.00200,21.20000
SNGS,D,20080211,000000,21.20000,22.49500,21.05200,22.34000
SNGS,D,20080212,000000,22.75000,23.23000,22.53300,23.00000
SNGS,D,20080213,000000,22.89800,23.53900,22.42000,23.38700
SNGS,D,20080214,000000,24.00000,24.03000,23.13000,23.20000
SNGS,D,20080215,000000,23.05000,23.33000,22.41000,22.70000
SNGS,D,20080218,000000,22.80000,23.25000,22.71300,22.99900
SNGS,D,20080219,000000,23.19000,23.24000,22.52500,23.15100
SNGS,D,20080220,000000,22.91000,22.99000,22.42000,22.59500
SNGS,D,20080221,000000,22.93500,23.50000,22.85000,23.25000
SNGS,D,20080222,000000,22.88000,23.84900,22.79000,23.31000
SNGS,D,20080226,000000,23.75000,23.78900,23.26000,23.33500
SNGS,D,20080227,000000,23.72000,23.75000,22.82000,22.87200
SNGS,D,20080228,000000,22.81200,23.04200,22.47300,22.60000
SNGS,D,20080229,000000,22.54900,22.95000,21.93100,22.10000
SNGS,D,20080303,000000,21.83000,21.83000,21.01000,21.27000
SNGS,D,20080304,000000,21.35600,21.89800,20.65000,21.00000
SNGS,D,20080305,000000,21.05700,22.06800,20.93000,21.96600
SNGS,D,20080306,000000,22.20000,22.38000,21.67500,21.96100
SNGS,D,20080307,000000,21.65000,22.09800,21.52100,21.85100
SNGS,D,20080311,000000,21.63500,23.08500,21.60600,23.05000
SNGS,D,20080312,000000,23.27000,23.74500,23.05000,23.33000
SNGS,D,20080313,000000,23.02000,23.27000,22.70400,22.73900
SNGS,D,20080314,000000,23.00000,23.14000,22.37000,22.47000
SNGS,D,20080317,000000,21.81300,21.81300,21.02700,21.60000
SNGS,D,20080318,000000,21.67700,22.00000,21.20000,21.90000
SNGS,D,20080319,000000,22.19800,22.30000,21.65100,21.65100
SNGS,D,20080320,000000,21.46000,21.59500,20.93500,21.15300
SNGS,D,20080321,000000,21.32000,21.50000,21.16700,21.27900
SNGS,D,20080324,000000,21.40000,21.77000,21.01700,21.76300
SNGS,D,20080325,000000,21.65000,22.04000,21.30300,21.31400
SNGS,D,20080326,000000,21.39600,21.68000,21.11100,21.14100
SNGS,D,20080327,000000,21.24900,22.09500,21.15200,21.90000
SNGS,D,20080328,000000,22.05000,22.33000,21.92000,22.13800
SNGS,D,20080331,000000,21.91000,22.28000,21.83000,22.03900
SNGS,D,20080401,000000,22.02100,22.89900,21.51100,22.50000
SNGS,D,20080402,000000,22.90000,23.10000,22.46100,22.70000
SNGS,D,20080403,000000,22.86000,23.43000,22.57000,22.78000
SNGS,D,20080404,000000,22.83600,23.18900,22.75300,23.15800
SNGS,D,20080407,000000,23.29800,23.59800,23.23300,23.50000
SNGS,D,20080408,000000,23.30800,23.34500,22.76000,22.83000
SNGS,D,20080409,000000,22.82000,23.24800,22.65000,23.20100
SNGS,D,20080410,000000,23.14000,23.51000,22.75500,23.30000
SNGS,D,20080411,000000,23.55000,24.08000,22.71600,22.88500
SNGS,D,20080414,000000,22.57000,23.07000,22.45000,22.69900
SNGS,D,20080415,000000,22.84000,23.25000,22.75000,23.14000
SNGS,D,20080416,000000,23.27000,23.52000,23.00700,23.40000
SNGS,D,20080417,000000,23.56000,23.74400,22.93000,23.24400
SNGS,D,20080418,000000,23.24400,23.64800,23.23000,23.63000
SNGS,D,20080421,000000,23.78500,23.96300,23.39500,23.56000
SNGS,D,20080422,000000,23.57000,23.84000,23.49000,23.69000
SNGS,D,20080423,000000,23.70000,23.95000,23.33800,23.60000
SNGS,D,20080424,000000,23.69800,23.69800,23.05000,23.05000
SNGS,D,20080425,000000,23.19700,23.45700,22.88100,23.40000
SNGS,D,20080428,000000,23.35800,23.75000,23.30200,23.65000
SNGS,D,20080429,000000,23.75200,23.75200,23.08300,23.19000
SNGS,D,20080430,000000,23.10200,23.29900,22.90200,23.06900
SNGS,D,20080504,000000,23.21400,23.42900,23.14200,23.36500
SNGS,D,20080505,000000,23.36500,23.36500,23.00000,23.11300
SNGS,D,20080506,000000,23.20500,23.34900,23.00000,23.07700
SNGS,D,20080507,000000,23.13000,23.48700,23.08200,23.36500
SNGS,D,20080508,000000,23.20500,25.04900,23.14500,24.75500
SNGS,D,20080512,000000,25.11900,25.68900,24.92800,25.44900
