<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SBER,D,20000404,000000,1390.00000,1546.00000,1375.00000,1521.00000
SBER,D,20000405,000000,1475.10000,1510.00000,1387.50000,1398.00000
SBER,D,20000406,000000,1410.00000,1462.99000,1410.00000,1425.01000
SBER,D,20000407,000000,1416.00000,1430.00000,1385.00000,1416.00000
SBER,D,20000410,000000,1400.00000,1550.00000,1400.00000,1550.00000
SBER,D,20000411,000000,1475.00000,1540.00000,1460.00000,1475.00000
SBER,D,20000412,000000,1498.00000,1573.00000,1485.00000,1522.10000
SBER,D,20000413,000000,1500.00000,1539.00000,1475.00000,1513.05000
SBER,D,20000414,000000,1498.00000,1554.90000,1495.00000,1501.50000
SBER,D,20000417,000000,1426.00000,1435.00000,1350.00000,1380.00000
SBER,D,20000418,000000,1420.00000,1437.00000,1351.00000,1385.02000
SBER,D,20000419,000000,1425.00000,1448.00000,1376.00000,1380.00000
SBER,D,20000420,000000,1371.00000,1414.99000,1371.00000,1410.00000
SBER,D,20000421,000000,1410.00000,1440.00000,1405.00000,1440.00000
SBER,D,20000424,000000,1435.00000,1435.00000,1393.20000,1401.00000
SBER,D,20000425,000000,1410.00000,1437.99000,1410.00000,1423.00000
SBER,D,20000426,000000,1445.00000,1493.95000,1435.00000,1479.98000
SBER,D,20000427,000000,1455.00000,1508.00000,1410.00000,1433.00000
SBER,D,20000428,000000,1485.00000,1497.00000,1462.50000,1486.50000
SBER,D,20000503,000000,1471.55000,1501.00000,1465.01000,1467.02000
SBER,D,20000504,000000,1460.00000,1469.99000,1450.00000,1459.89000
SBER,D,20000505,000000,1465.00000,1471.00000,1440.00000,1450.00000
SBER,D,20000506,000000,1470.00000,1474.98000,1459.00000,1467.00000
SBER,D,20000510,000000,1485.00000,1490.00000,1444.99000,1455.00000
SBER,D,20000511,000000,1429.00000,1454.99000,1426.00000,1440.00000
SBER,D,20000512,000000,1450.00000,1453.00000,1403.00000,1404.00000
SBER,D,20000515,000000,1399.00000,1414.00000,1357.01000,1387.98000
SBER,D,20000516,000000,1389.00000,1410.00000,1373.00000,1410.00000
SBER,D,20000517,000000,1404.00000,1404.00000,1275.00000,1275.70000
SBER,D,20000518,000000,1274.00000,1290.00000,1205.00000,1265.00000
SBER,D,20000519,000000,1310.00000,1310.00000,1180.00000,1195.90000
SBER,D,20000522,000000,1150.00000,1169.89000,1100.00000,1125.00000
SBER,D,20000523,000000,1100.00000,1141.00000,982.01000,1025.00000
SBER,D,20000524,000000,960.00000,994.00000,860.00000,976.00000
SBER,D,20000525,000000,1000.00000,1039.95000,985.00000,1018.00000
SBER,D,20000526,000000,990.00000,1088.00000,983.00000,1065.00000
SBER,D,20000529,000000,1079.40000,1124.99000,1055.00000,1061.00000
SBER,D,20000530,000000,1079.99000,1117.90000,1060.00000,1107.00000
SBER,D,20000531,000000,1135.00000,1140.00000,1101.01000,1130.00000
SBER,D,20000601,000000,1112.00000,1185.00000,1112.00000,1180.00000
SBER,D,20000602,000000,1190.00000,1260.00000,1166.00000,1250.00000
SBER,D,20000605,000000,1251.00000,1266.00000,1191.10000,1211.00000
SBER,D,20000606,000000,1200.00000,1214.00000,1123.00000,1129.00000
SBER,D,20000607,000000,1111.10000,1188.00000,1090.00000,1185.00000
SBER,D,20000608,000000,1235.00000,1240.00000,1200.00000,1200.00000
SBER,D,20000609,000000,1200.00000,1248.00000,1194.00000,1222.00000
SBER,D,20000613,000000,1201.00000,1218.00000,1181.01000,1190.00000
SBER,D,20000614,000000,1170.00000,1183.00000,1130.22000,1170.00000
SBER,D,20000615,000000,1161.01000,1177.00000,1125.00000,1133.00000
SBER,D,20000616,000000,1150.10000,1163.90000,1135.00000,1140.00000
SBER,D,20000619,000000,1130.00000,1145.00000,1085.00000,1094.00000
SBER,D,20000620,000000,1118.00000,1118.00000,1035.00000,1049.00000
SBER,D,20000621,000000,1060.00000,1079.80000,976.00000,1013.00000
SBER,D,20000622,000000,1030.00000,1054.00000,1010.00000,1036.01000
SBER,D,20000623,000000,1035.00000,1044.00000,1005.03000,1030.00000
SBER,D,20000626,000000,1010.00000,1033.00000,1006.00000,1010.00000
SBER,D,20000627,000000,1003.00000,1010.00000,933.00000,936.00000
SBER,D,20000628,000000,930.00000,969.00000,899.00000,954.90000
SBER,D,20000629,000000,955.00000,955.00000,871.00000,882.00000
SBER,D,20000630,000000,905.10000,975.00000,905.10000,975.00000
SBER,D,20000703,000000,980.00000,1079.00000,980.00000,1079.00000
SBER,D,20000704,000000,1090.00000,1120.00000,1085.00000,1102.50000
SBER,D,20000705,000000,1080.00000,1116.00000,1062.02000,1101.00000
SBER,D,20000706,000000,1083.00000,1299.00000,1083.00000,1280.00000
SBER,D,20000707,000000,1338.00000,1400.00000,1300.00000,1300.05000
SBER,D,20000710,000000,1328.90000,1440.00000,1328.50000,1385.50000
SBER,D,20000711,000000,1361.01000,1399.00000,1260.00000,1347.00000
SBER,D,20000712,000000,1340.00000,1389.00000,1320.00000,1380.00000
SBER,D,20000713,000000,1400.00000,1415.00000,1341.00000,1350.00000
SBER,D,20000714,000000,1360.00000,1367.00000,1305.00000,1351.00000
SBER,D,20000717,000000,1333.00000,1372.00000,1333.00000,1352.00000
SBER,D,20000718,000000,1341.17000,1352.50000,1327.00000,1335.00000
SBER,D,20000719,000000,1340.00000,1345.49000,1282.00000,1296.00000
SBER,D,20000720,000000,1293.83000,1299.99000,1260.00000,1284.98000
SBER,D,20000721,000000,1320.00000,1330.00000,1287.00000,1295.00000
SBER,D,20000724,000000,1299.00000,1312.00000,1281.00000,1308.89000
SBER,D,20000725,000000,1290.00000,1305.00000,1290.00000,1291.01000
SBER,D,20000726,000000,1286.00000,1292.01000,1261.05000,1289.99000
SBER,D,20000727,000000,1250.00000,1325.00000,1250.00000,1308.00000
SBER,D,20000728,000000,1310.00000,1322.00000,1295.00000,1312.99000
SBER,D,20000731,000000,1300.00000,1325.00000,1300.00000,1310.00000
SBER,D,20000801,000000,1337.00000,1349.90000,1295.21000,1314.00000
SBER,D,20000802,000000,1315.00000,1317.50000,1293.00000,1300.00000
SBER,D,20000803,000000,1330.00000,1351.00000,1311.01000,1330.00000
SBER,D,20000804,000000,1339.00000,1395.00000,1322.00000,1374.00000
SBER,D,20000807,000000,1401.00000,1430.00000,1380.31000,1387.00000
SBER,D,20000808,000000,1389.99000,1395.00000,1348.01000,1393.50000
SBER,D,20000809,000000,1370.00000,1410.00000,1360.00000,1410.00000
SBER,D,20000810,000000,1405.00000,1415.00000,1376.00000,1380.00000
SBER,D,20000811,000000,1370.51000,1404.00000,1370.51000,1385.01000
SBER,D,20000814,000000,1400.00000,1428.00000,1394.00000,1426.00000
SBER,D,20000815,000000,1444.00000,1450.00000,1403.00000,1415.00000
SBER,D,20000816,000000,1406.00000,1411.99000,1375.05000,1385.00000
SBER,D,20000817,000000,1371.00000,1374.00000,1350.10000,1355.00000
SBER,D,20000818,000000,1361.11000,1365.00000,1330.00000,1330.00000
SBER,D,20000821,000000,1330.00000,1338.99000,1314.00000,1338.99000
SBER,D,20000822,000000,1335.00000,1377.93000,1335.00000,1375.00000
SBER,D,20000823,000000,1370.00000,1390.00000,1341.00000,1341.00000
SBER,D,20000824,000000,1360.00000,1400.00000,1360.00000,1399.00000
SBER,D,20000825,000000,1420.00000,1425.00000,1390.00000,1400.00000
SBER,D,20000828,000000,1389.00000,1389.00000,1376.00000,1380.00000
SBER,D,20000829,000000,1382.00000,1444.00000,1382.00000,1439.00000
SBER,D,20000830,000000,1430.00000,1459.00000,1400.00000,1414.00000
SBER,D,20000831,000000,1412.99000,1427.00000,1399.00000,1403.05000
SBER,D,20000901,000000,1413.00000,1414.90000,1381.00000,1381.00000
SBER,D,20000904,000000,1385.00000,1410.00000,1376.00000,1405.00000
SBER,D,20000905,000000,1412.00000,1420.00000,1398.50000,1400.00000
SBER,D,20000906,000000,1400.00000,1418.00000,1395.06000,1401.00000
SBER,D,20000907,000000,1398.00000,1403.90000,1367.00000,1367.00000
SBER,D,20000908,000000,1361.00000,1380.00000,1339.00000,1349.49000
SBER,D,20000911,000000,1340.00000,1340.00000,1317.10000,1330.00000
SBER,D,20000912,000000,1340.00000,1340.00000,1310.00000,1310.00000
SBER,D,20000913,000000,1312.00000,1312.00000,1263.01000,1278.00000
SBER,D,20000914,000000,1287.00000,1299.00000,1226.00000,1290.00000
SBER,D,20000915,000000,1275.00000,1290.00000,1255.00000,1278.00000
SBER,D,20000918,000000,1245.00000,1245.00000,1190.00000,1194.90000
SBER,D,20000919,000000,1185.00000,1233.00000,1150.01000,1220.00000
SBER,D,20000920,000000,1213.00000,1229.00000,1159.00000,1159.10000
SBER,D,20000921,000000,1180.00000,1180.00000,1138.00000,1160.00000
SBER,D,20000922,000000,1130.00000,1132.00000,1030.00000,1067.99000
SBER,D,20000925,000000,1115.00000,1179.00000,1100.00000,1161.00000
SBER,D,20000926,000000,1150.00000,1169.95000,1120.00000,1123.00000
SBER,D,20000927,000000,1110.00000,1165.00000,1110.00000,1140.00000
SBER,D,20000928,000000,1155.00000,1165.00000,1137.00000,1145.00000
SBER,D,20000929,000000,1159.00000,1175.00000,1150.01000,1153.00000
SBER,D,20001002,000000,1148.90000,1171.00000,1145.10000,1165.00000
SBER,D,20001003,000000,1170.00000,1220.00000,1165.00000,1211.00000
SBER,D,20001004,000000,1201.00000,1210.00000,1135.00000,1156.00000
SBER,D,20001005,000000,1168.00000,1185.00000,1121.00000,1144.00000
SBER,D,20001006,000000,1140.00000,1150.00000,1117.00000,1136.00000
SBER,D,20001009,000000,1130.00000,1130.00000,1100.00000,1113.50000
SBER,D,20001010,000000,1128.00000,1134.00000,1085.01000,1103.50000
SBER,D,20001011,000000,1098.00000,1098.00000,1030.00000,1044.00000
SBER,D,20001012,000000,1045.00000,1070.00000,1010.00000,1038.00000
SBER,D,20001013,000000,1000.00000,1020.00000,990.00000,1020.00000
SBER,D,20001016,000000,1078.00000,1105.00000,1041.50000,1098.95000
SBER,D,20001017,000000,1065.00000,1140.00000,1060.00000,1120.00000
SBER,D,20001018,000000,1089.00000,1097.00000,1000.00000,1030.00000
SBER,D,20001019,000000,1065.00000,1095.00000,1040.00000,1081.10000
SBER,D,20001020,000000,1115.01000,1171.00000,1115.00000,1168.00000
SBER,D,20001023,000000,1190.01000,1200.00000,1148.05000,1161.00000
SBER,D,20001024,000000,1148.00000,1185.00000,1142.02000,1180.00000
SBER,D,20001025,000000,1187.00000,1187.00000,1145.00000,1152.01000
SBER,D,20001026,000000,1140.01000,1164.00000,1140.01000,1148.00000
SBER,D,20001027,000000,1170.00000,1170.00000,1150.00000,1161.99000
SBER,D,20001030,000000,1166.00000,1174.00000,1101.21000,1124.00000
SBER,D,20001031,000000,1130.00000,1137.00000,1120.00000,1125.00000
SBER,D,20001101,000000,1149.00000,1160.00000,1133.00000,1138.00000
SBER,D,20001102,000000,1140.00000,1152.99000,1137.01000,1152.49000
SBER,D,20001103,000000,1155.00000,1169.50000,1143.00000,1146.00000
SBER,D,20001104,000000,1150.00000,1158.90000,1140.00000,1155.00000
SBER,D,20001108,000000,1143.45000,1149.00000,1111.01000,1127.00000
SBER,D,20001109,000000,1100.00000,1120.00000,1070.02000,1086.00000
SBER,D,20001110,000000,1076.00000,1104.00000,1071.00000,1077.00000
SBER,D,20001113,000000,1056.00000,1056.00000,1018.00000,1040.00000
SBER,D,20001114,000000,1060.00000,1080.00000,1036.00000,1070.52000
SBER,D,20001115,000000,1082.00000,1085.00000,1045.01000,1045.01000
SBER,D,20001116,000000,1050.00000,1062.00000,1040.01000,1045.00000
SBER,D,20001117,000000,1050.00000,1074.50000,1050.00000,1062.40000
SBER,D,20001120,000000,1050.01000,1065.00000,1031.10000,1031.10000
SBER,D,20001121,000000,1020.00000,1032.00000,999.00000,1009.00000
SBER,D,20001122,000000,1000.00000,1014.00000,940.00000,960.00000
SBER,D,20001123,000000,955.00000,978.99000,920.00000,937.00000
SBER,D,20001124,000000,950.00000,970.00000,942.50000,957.02000
SBER,D,20001127,000000,988.00000,1000.00000,968.00000,999.00000
SBER,D,20001128,000000,985.00000,993.00000,941.00000,960.00000
SBER,D,20001129,000000,931.00000,950.00000,900.00000,920.00000
SBER,D,20001130,000000,900.00000,910.00000,790.00000,798.00000
SBER,D,20001201,000000,805.00000,834.00000,740.00000,756.01000
SBER,D,20001204,000000,760.00000,780.00000,741.00000,774.70000
SBER,D,20001205,000000,784.00000,859.00000,780.00000,855.00000
SBER,D,20001206,000000,900.00000,930.00000,854.00000,874.00000
SBER,D,20001207,000000,860.00000,860.00000,800.05000,810.00000
SBER,D,20001208,000000,825.00000,873.10000,810.00000,860.00000
SBER,D,20001209,000000,830.00000,852.99000,823.01000,840.00000
SBER,D,20001213,000000,870.00000,880.00000,841.00000,856.00000
SBER,D,20001214,000000,844.99000,844.99000,815.00000,823.00000
SBER,D,20001215,000000,800.00000,807.00000,745.00000,745.00000
SBER,D,20001218,000000,760.00000,786.99000,740.00000,786.90000
SBER,D,20001219,000000,781.00000,795.00000,770.01000,775.00000
SBER,D,20001220,000000,770.00000,770.00000,710.00000,713.00000
SBER,D,20001221,000000,672.00000,705.90000,621.00000,685.99999
SBER,D,20001222,000000,701.00000,728.00000,685.00000,725.00000
SBER,D,20001225,000000,739.00000,739.99000,716.51000,717.00000
SBER,D,20001226,000000,720.00000,720.00000,690.00000,693.00000
SBER,D,20001227,000000,690.00000,729.00000,682.00000,700.50000
SBER,D,20001228,000000,718.00000,718.00000,693.00000,700.00000
SBER,D,20010103,000000,680.00000,684.00000,630.00000,645.99999
SBER,D,20010104,000000,689.00000,707.00000,670.10000,690.00000
SBER,D,20010105,000000,700.00000,714.99000,685.00000,700.00000
SBER,D,20010109,000000,698.80000,711.40000,690.00000,706.80000
SBER,D,20010110,000000,729.97000,729.97000,714.90000,722.89000
SBER,D,20010111,000000,729.50000,750.00000,714.00000,737.00000
SBER,D,20010112,000000,749.00000,756.00000,735.20000,748.49000
SBER,D,20010115,000000,748.00000,756.99000,725.00000,753.00000
SBER,D,20010116,000000,763.00000,778.95000,746.00000,751.00000
SBER,D,20010117,000000,755.00000,775.00000,751.00000,774.00000
SBER,D,20010118,000000,787.00000,794.47000,771.00000,774.50000
SBER,D,20010119,000000,785.30000,837.00000,785.30000,802.00000
SBER,D,20010122,000000,795.00000,800.00000,775.11000,781.00000
SBER,D,20010123,000000,780.00000,793.99000,760.00000,785.00000
SBER,D,20010124,000000,800.00000,826.00000,800.00000,815.50000
SBER,D,20010125,000000,815.00000,825.00000,801.00000,805.00000
SBER,D,20010126,000000,800.00000,816.00000,786.00000,794.00000
SBER,D,20010129,000000,793.00000,795.00000,753.00000,758.11000
SBER,D,20010130,000000,770.00000,770.00000,742.01000,759.99000
SBER,D,20010131,000000,764.00000,764.89000,745.00000,755.00000
SBER,D,20010201,000000,750.00000,758.00000,724.02000,730.00000
SBER,D,20010202,000000,735.00000,735.00000,713.00000,722.90000
SBER,D,20010205,000000,709.00000,738.00000,706.00000,738.00000
SBER,D,20010206,000000,720.00000,750.00000,720.00000,739.01000
SBER,D,20010207,000000,738.00000,746.99000,721.00000,725.01000
SBER,D,20010208,000000,732.00000,740.00000,730.00000,733.00000
SBER,D,20010209,000000,735.00000,735.00000,714.23000,718.00000
SBER,D,20010212,000000,716.00000,724.99000,703.00000,715.00000
SBER,D,20010213,000000,723.00000,736.70000,716.00000,735.97000
SBER,D,20010214,000000,730.00000,736.00000,723.00000,728.01000
SBER,D,20010215,000000,739.99000,787.00000,730.00000,783.50000
SBER,D,20010216,000000,770.00000,789.97000,740.00000,745.00000
SBER,D,20010219,000000,749.00000,757.00000,722.00000,730.00000
SBER,D,20010220,000000,734.00000,738.00000,716.00000,716.80000
SBER,D,20010221,000000,709.00000,713.90000,654.00000,670.00000
SBER,D,20010222,000000,665.90000,692.00000,654.00000,675.65000
SBER,D,20010223,000000,681.60000,685.00000,651.00000,661.00000
SBER,D,20010226,000000,669.89000,694.49000,659.90000,689.00000
SBER,D,20010227,000000,700.00000,714.00000,664.00000,671.00000
SBER,D,20010228,000000,661.00000,678.90000,650.00000,674.00000
SBER,D,20010301,000000,660.00000,696.00000,645.00000,690.00000
SBER,D,20010302,000000,695.00000,718.50000,687.01000,704.50000
SBER,D,20010305,000000,710.90000,748.00000,707.10000,745.00000
SBER,D,20010306,000000,750.50000,800.00000,747.00000,790.00000
SBER,D,20010307,000000,786.00000,839.99000,765.01000,825.00000
SBER,D,20010311,000000,800.01000,813.00000,780.00000,803.77000
SBER,D,20010312,000000,780.00000,799.00000,774.00000,780.00000
SBER,D,20010313,000000,756.00000,787.00000,745.00000,786.00000
SBER,D,20010314,000000,791.02000,832.00000,791.00000,827.90000
SBER,D,20010315,000000,835.00000,915.00000,828.40000,912.00000
SBER,D,20010316,000000,915.00000,1034.00000,911.00000,940.00000
SBER,D,20010319,000000,954.00000,1000.00000,930.00000,939.90000
SBER,D,20010320,000000,968.00000,973.98000,935.00000,940.00000
SBER,D,20010321,000000,928.00000,938.99000,910.00000,915.00000
SBER,D,20010322,000000,890.10000,920.00000,890.00000,919.70000
SBER,D,20010323,000000,916.00000,943.00000,915.00000,918.00000
SBER,D,20010326,000000,927.00000,935.99000,906.00000,908.00000
SBER,D,20010327,000000,917.00000,919.99000,875.01000,912.00000
SBER,D,20010328,000000,915.01000,924.89000,900.00000,908.00000
SBER,D,20010329,000000,895.00000,907.00000,889.00000,900.00000
SBER,D,20010330,000000,900.00000,942.00000,900.00000,937.99000
SBER,D,20010402,000000,945.00000,974.75000,929.00000,946.50000
SBER,D,20010403,000000,928.00000,928.00000,917.00000,919.10000
SBER,D,20010404,000000,910.00000,932.95000,885.13000,922.00000
SBER,D,20010405,000000,935.00000,970.00000,935.00000,961.00000
SBER,D,20010406,000000,979.00000,990.00000,930.00000,939.95000
SBER,D,20010409,000000,926.00000,948.60000,917.00000,935.00000
SBER,D,20010410,000000,945.00000,975.00000,932.01000,970.00000
SBER,D,20010411,000000,970.00000,1018.00000,967.00000,1006.50000
SBER,D,20010412,000000,1010.00000,1030.00000,996.00000,1000.00000
SBER,D,20010413,000000,1014.50000,1027.99000,1007.50000,1026.99000
SBER,D,20010416,000000,1005.00000,1023.00000,1003.00000,1008.00000
SBER,D,20010417,000000,1001.00000,1029.50000,1000.00000,1027.99000
SBER,D,20010418,000000,1035.00000,1107.00000,1035.00000,1085.00000
SBER,D,20010419,000000,1121.00000,1121.00000,1060.00000,1066.00000
SBER,D,20010420,000000,1065.00000,1065.00000,1015.00000,1020.00000
SBER,D,20010423,000000,1020.00000,1027.99000,1008.00000,1010.00000
SBER,D,20010424,000000,1016.00000,1037.00000,1015.00000,1036.00000
SBER,D,20010425,000000,1035.00000,1038.98000,1021.10000,1026.00000
SBER,D,20010426,000000,1024.00000,1074.98000,894.00000,1061.00000
SBER,D,20010427,000000,1065.00000,1084.00000,1039.00000,1046.00000
SBER,D,20010428,000000,1040.00000,1050.00000,1027.11000,1045.00000
SBER,D,20010503,000000,1050.00000,1064.99000,1034.10000,1049.00000
SBER,D,20010504,000000,1054.99000,1070.00000,1044.00000,1064.00000
SBER,D,20010507,000000,1075.00000,1079.00000,1053.01000,1053.01000
SBER,D,20010508,000000,1060.00000,1078.85000,1056.00000,1063.00000
SBER,D,20010510,000000,1066.00000,1079.00000,1058.00000,1060.00000
SBER,D,20010511,000000,1054.00000,1064.99000,1042.00000,1051.00000
SBER,D,20010514,000000,1054.99000,1059.97000,1040.00000,1047.00000
SBER,D,20010515,000000,1050.00000,1069.37000,1050.00000,1062.00000
SBER,D,20010516,000000,1067.00000,1067.00000,1055.00000,1067.00000
SBER,D,20010517,000000,1060.10000,1085.00000,1060.00000,1077.00000
SBER,D,20010518,000000,1080.00000,1088.98000,1060.00000,1088.98000
SBER,D,20010521,000000,1095.00000,1110.00000,1075.00000,1090.00000
SBER,D,20010522,000000,1090.00000,1109.00000,1083.60000,1096.50000
SBER,D,20010523,000000,1091.00000,1190.00000,1085.00000,1169.99000
SBER,D,20010524,000000,1150.00000,1194.00000,1131.00000,1140.00000
SBER,D,20010525,000000,1160.00000,1165.00000,1134.00000,1142.00000
SBER,D,20010528,000000,1090.00000,1102.00000,1053.10000,1085.80000
SBER,D,20010529,000000,1089.00000,1095.00000,1062.00000,1062.00000
SBER,D,20010530,000000,1066.00000,1095.00000,1050.00000,1070.01000
SBER,D,20010531,000000,1061.00000,1095.00000,1060.00000,1068.01000
SBER,D,20010601,000000,1065.01000,1094.00000,1062.10000,1089.00000
SBER,D,20010604,000000,1090.00000,1119.00000,1090.00000,1113.50000
SBER,D,20010605,000000,1107.00000,1155.00000,1107.00000,1136.68000
SBER,D,20010606,000000,1156.00000,1169.99000,1130.00000,1137.00000
SBER,D,20010607,000000,1134.00000,1141.96000,1105.00000,1107.00000
SBER,D,20010608,000000,1111.00000,1128.00000,1100.00000,1114.00000
SBER,D,20010609,000000,1110.11000,1111.11000,1097.00000,1097.00000
SBER,D,20010613,000000,1100.00000,1126.00000,1085.00000,1124.00000
SBER,D,20010614,000000,1110.00000,1122.75000,1100.00000,1119.90000
SBER,D,20010615,000000,1112.00000,1130.85000,1112.00000,1130.00000
SBER,D,20010618,000000,1118.01000,1163.00000,1118.01000,1163.00000
SBER,D,20010619,000000,1165.00000,1184.89000,1160.00000,1175.00000
SBER,D,20010620,000000,1167.00000,1179.30000,1151.00000,1170.00000
SBER,D,20010621,000000,1173.00000,1175.00000,1160.00000,1163.00000
SBER,D,20010622,000000,1162.00000,1178.90000,1143.00000,1170.00000
SBER,D,20010625,000000,1179.00000,1193.93000,1167.00000,1172.50000
SBER,D,20010626,000000,1180.00000,1184.95000,1133.00000,1140.00000
SBER,D,20010627,000000,1158.00000,1162.00000,1030.00000,1105.40000
SBER,D,20010628,000000,1100.00000,1111.78000,1061.20000,1107.00000
SBER,D,20010629,000000,1101.00000,1111.00000,1090.00000,1100.00000
SBER,D,20010702,000000,1099.00000,1100.00000,1068.00000,1068.00000
SBER,D,20010703,000000,1070.00000,1075.00000,1049.99000,1052.00000
SBER,D,20010704,000000,1054.00000,1091.00000,1047.00000,1091.00000
SBER,D,20010705,000000,1083.11000,1110.00000,1076.00000,1083.00000
SBER,D,20010706,000000,1068.00000,1079.31000,1055.10000,1055.10000
SBER,D,20010709,000000,1055.00000,1062.00000,1044.00000,1053.00000
SBER,D,20010710,000000,1041.00000,1079.00000,1040.00000,1053.99000
SBER,D,20010711,000000,1035.00000,1040.00000,1010.00000,1010.00000
SBER,D,20010712,000000,1011.00000,1030.00000,1010.00000,1014.50000
SBER,D,20010713,000000,1000.00000,1022.00000,975.00000,990.00000
SBER,D,20010716,000000,992.00000,1012.00000,985.00000,1012.00000
SBER,D,20010717,000000,990.05000,1055.00000,990.05000,1010.00000
SBER,D,20010718,000000,1029.00000,1029.00000,991.01000,995.00000
SBER,D,20010719,000000,1005.00000,1011.00000,985.00000,1011.00000
SBER,D,20010720,000000,1005.00000,1009.00000,991.14000,997.00000
SBER,D,20010723,000000,1002.00000,1013.50000,1002.00000,1003.20000
SBER,D,20010724,000000,1008.50000,1008.50000,992.11000,1000.00000
SBER,D,20010725,000000,991.00000,1010.00000,990.00000,1004.00000
SBER,D,20010726,000000,1005.00000,1067.88000,1000.00000,1060.00000
SBER,D,20010727,000000,1050.06000,1070.00000,1011.00000,1019.00000
SBER,D,20010730,000000,1030.00000,1030.00000,1009.99000,1019.98000
SBER,D,20010731,000000,1010.00000,1012.00000,1000.00000,1000.00000
SBER,D,20010801,000000,1000.10000,1035.00000,992.00000,1025.05000
SBER,D,20010802,000000,1030.22000,1032.99000,1011.00000,1016.60000
SBER,D,20010803,000000,1012.00000,1018.00000,1001.10000,1012.50000
SBER,D,20010806,000000,1001.51000,1015.00000,996.00000,1001.20000
SBER,D,20010807,000000,995.02000,1003.99000,995.00000,1000.00000
SBER,D,20010808,000000,1000.00000,1000.00000,990.01000,999.90000
SBER,D,20010809,000000,991.20000,1008.00000,991.20000,1008.00000
SBER,D,20010810,000000,1009.99000,1010.00000,997.00000,1001.00000
SBER,D,20010813,000000,1000.00000,1015.00000,999.01000,1014.00000
SBER,D,20010814,000000,1010.00000,1024.00000,1010.00000,1015.00000
SBER,D,20010815,000000,1011.50000,1014.98000,1006.00000,1010.89000
SBER,D,20010816,000000,1001.01000,1005.99000,1000.00000,1005.99000
SBER,D,20010817,000000,1000.00000,1010.00000,1000.00000,1002.00000
SBER,D,20010820,000000,1000.00000,1009.88000,990.00000,1004.00000
SBER,D,20010821,000000,1005.00000,1029.99000,1000.00000,1025.00000
SBER,D,20010822,000000,1029.99000,1044.90000,1025.01000,1026.00000
SBER,D,20010823,000000,1035.00000,1045.90000,1020.02000,1031.00000
SBER,D,20010824,000000,1032.00000,1043.50000,1030.00000,1033.85000
SBER,D,20010827,000000,1035.00000,1040.00000,1026.00000,1034.97000
SBER,D,20010828,000000,1030.00000,1040.00000,1030.00000,1040.00000
SBER,D,20010829,000000,1031.00000,1070.00000,1014.90000,1064.99000
SBER,D,20010830,000000,1060.00000,1064.00000,1045.01000,1061.89000
SBER,D,20010831,000000,1045.90000,1058.00000,1040.00000,1055.00000
SBER,D,20010903,000000,1050.01000,1090.00000,1050.01000,1071.00000
SBER,D,20010904,000000,1080.00000,1112.68000,1075.00000,1100.00000
SBER,D,20010905,000000,1089.10000,1101.00000,1083.00000,1088.00000
SBER,D,20010906,000000,1095.00000,1110.00000,1076.50000,1076.50000
SBER,D,20010907,000000,1087.00000,1089.00000,1068.00000,1076.10000
SBER,D,20010910,000000,1051.00000,1077.00000,1051.00000,1062.00000
SBER,D,20010911,000000,1061.00000,1072.00000,1035.00000,1040.00000
SBER,D,20010912,000000,1021.00000,1021.00000,905.00000,980.00000
SBER,D,20010913,000000,985.00000,999.00000,985.00000,997.00000
SBER,D,20010914,000000,999.00000,1000.00000,978.00000,982.01000
SBER,D,20010917,000000,961.00000,984.00000,950.00000,971.02000
SBER,D,20010918,000000,988.90000,988.90000,968.00000,985.00000
SBER,D,20010919,000000,981.00000,999.00000,975.02000,985.00000
SBER,D,20010920,000000,973.00000,973.00000,946.20000,957.00000
SBER,D,20010921,000000,938.00000,938.00000,900.00000,910.00000
SBER,D,20010924,000000,915.00000,927.00000,879.00000,895.90000
SBER,D,20010925,000000,870.00000,878.00000,853.00000,859.00000
SBER,D,20010926,000000,855.00000,873.99000,843.00000,864.00000
SBER,D,20010927,000000,851.30000,883.01000,850.00000,876.00000
SBER,D,20010928,000000,889.00000,895.00000,881.00000,890.00000
SBER,D,20011001,000000,900.00000,915.00000,885.00000,885.00000
SBER,D,20011002,000000,892.99000,897.80000,883.12000,897.50000
SBER,D,20011003,000000,875.00000,889.00000,872.01000,878.50000
SBER,D,20011004,000000,895.00000,900.00000,884.28000,890.00000
SBER,D,20011005,000000,890.00000,905.00000,890.00000,905.00000
SBER,D,20011008,000000,892.30000,907.40000,885.00000,900.00000
SBER,D,20011009,000000,900.00000,913.96000,900.00000,908.95000
SBER,D,20011010,000000,900.00000,932.98000,900.00000,930.01000
SBER,D,20011011,000000,935.01000,961.00000,932.00000,958.00000
SBER,D,20011012,000000,972.00000,972.00000,941.02000,965.00000
SBER,D,20011015,000000,946.00000,968.25000,933.30000,968.25000
SBER,D,20011016,000000,950.00000,977.76000,950.00000,972.99000
SBER,D,20011017,000000,975.00000,989.00000,971.00000,986.50000
SBER,D,20011018,000000,976.70000,978.00000,945.46000,951.00000
SBER,D,20011019,000000,959.00000,975.00000,945.10000,972.90000
SBER,D,20011022,000000,974.90000,996.00000,970.08000,987.00000
SBER,D,20011023,000000,996.00000,1004.99000,990.00000,1003.50000
